image_path,pca_x,pca_y,tsne_x,tsne_y,umap_x,umap_y,age,normalized_age,kmeans_label
data/image_compressed_taylorswift/2512684457384712114_11830955_small.jpeg,-4.7592263,16.501682,26.647709,2.6492672,5.663439,8.058845,375,0.41555555555555557,6
data/image_compressed_taylorswift/2529677709803277461_11830955_small.jpeg,9.123169,1.6332237,10.578702,0.011292945,7.0950723,8.132226,374,0.41444444444444445,1
data/image_compressed_taylorswift/2531453406569908264_11830955_small.jpeg,-16.295542,7.020361,-0.10811792,6.4636073,9.1714,8.132252,373,0.41333333333333333,3
data/image_compressed_taylorswift/2531453406578326241_11830955_small.jpeg,-7.3892937,8.47249,6.5630455,4.6343164,7.7578545,8.264562,372,0.4122222222222222,1
data/image_compressed_taylorswift/2531453406595062198_11830955_small.jpeg,-5.3126826,15.227538,19.243202,2.539925,6.1601405,8.498724,371,0.4111111111111111,1
data/image_compressed_taylorswift/2531453406611947153_11830955_small.jpeg,-7.456665,20.283775,16.5171,4.687524,6.1447473,8.4153595,370,0.41,1
data/image_compressed_taylorswift/2536471137924995499_11830955_small.jpeg,-7.110413,-5.201857,7.2323194,19.28115,7.882679,9.942515,369,0.4088888888888889,5
data/image_compressed_taylorswift/2536471137941890164_11830955_small.jpeg,-3.6098566,-2.1830459,0.084741406,-2.7237911,8.136385,7.614941,368,0.4077777777777778,1
data/image_compressed_taylorswift/2537650882998101157_11830955_small.jpeg,4.3925414,5.341909,12.182532,-10.103877,6.080895,6.4987526,367,0.4066666666666667,6
data/image_compressed_taylorswift/2543808708455842471_11830955_small.jpeg,25.254364,3.3470788,15.328078,-11.012226,5.630663,6.911528,366,0.40555555555555556,6
data/image_compressed_taylorswift/2547804753485499097_11830955_small.jpeg,-4.6847143,7.212385,17.562038,0.6781714,6.459642,8.267178,365,0.40444444444444444,1
data/image_compressed_taylorswift/2571449653724601380_11830955_small.jpeg,8.553703,4.6209226,8.348568,-9.659962,7.1038847,6.583011,364,0.4033333333333333,6
data/image_compressed_taylorswift/2571449653741480424_11830955_small.jpeg,12.662578,4.6685877,8.415875,-9.626605,7.1209073,6.7495465,363,0.4022222222222222,6
data/image_compressed_taylorswift/2571569859046290799_11830955_small.jpeg,-8.048712,10.095944,10.403965,3.1005592,6.5857754,9.100703,362,0.4011111111111111,1
data/image_compressed_taylorswift/2572205409172348247_11830955_small.jpeg,-7.73972,20.994745,23.906803,-5.7575936,5.4639645,8.109284,361,0.4,6
data/image_compressed_taylorswift/2572205409189076144_11830955_small.jpeg,9.6821375,2.1935916,9.72397,-6.082233,6.5299425,7.2074723,360,0.3988888888888889,6
data/image_compressed_taylorswift/2572205409356764032_11830955_small.jpeg,2.9678962,12.703365,10.512045,-5.251645,6.627197,7.563472,359,0.3977777777777778,1
data/image_compressed_taylorswift/2583551063911899305_11830955_small.jpeg,0.0124697955,7.715912,3.3743937,-18.992596,6.9131017,7.2458143,358,0.39666666666666667,6
data/image_compressed_taylorswift/2583551064071464908_11830955_small.jpeg,-10.926723,16.277742,3.2672365,-19.014238,7.0064845,7.3197236,357,0.39555555555555555,1
data/image_compressed_taylorswift/2598946510138630784_11830955_small.jpeg,-15.633192,23.838093,25.807114,15.00463,7.3173814,8.065514,356,0.39444444444444443,1
data/image_compressed_taylorswift/2598946510155480450_11830955_small.jpeg,34.313347,2.8534367,18.980854,-31.38407,0.67158127,8.431974,355,0.3933333333333333,2
data/image_compressed_taylorswift/2609130633670956724_11830955_small.jpeg,-7.629007,5.4956775,17.072966,-15.214501,5.539906,7.028955,354,0.39222222222222225,6
data/image_compressed_taylorswift/2624894309304859537_11830955_small.jpeg,-5.237392,1.3592243,-4.662742,-17.287436,7.488206,6.1541986,353,0.39111111111111113,7
data/image_compressed_taylorswift/2624894309489406255_11830955_small.jpeg,0.96493447,10.18796,0.28634137,-18.400227,7.1777697,6.580328,352,0.39,6
data/image_compressed_taylorswift/2634344971703050553_11830955_small.jpeg,-0.007908728,6.535336,11.522673,-4.7556133,5.2236123,7.102324,351,0.3888888888888889,6
data/image_compressed_taylorswift/2696978034362271474_11830955_small.jpeg,0.061341584,17.293337,29.727896,11.018113,6.2525373,7.338142,350,0.3877777777777778,6
data/image_compressed_taylorswift/2696978034563685711_11830955_small.jpeg,-3.6058874,16.851892,29.733,11.017703,6.193213,7.4864426,349,0.38666666666666666,6
data/image_compressed_taylorswift/2704635023573473480_11830955_small.jpeg,16.926308,6.634412,13.424238,-15.516221,5.9493937,7.4463515,348,0.38555555555555554,6
data/image_compressed_taylorswift/2705102132414225892_11830955_small.jpeg,-4.1329184,3.4576583,1.533831,13.730948,10.580937,9.034559,347,0.3844444444444444,0
data/image_compressed_taylorswift/2705102132674157849_11830955_small.jpeg,-6.4657598,4.076051,1.5376128,13.734217,10.591038,9.005669,346,0.38333333333333336,0
data/image_compressed_taylorswift/2705717046958625350_11830955_small.jpeg,15.319081,5.4056163,12.960687,-15.725136,6.2255197,7.550973,345,0.38222222222222224,6
data/image_compressed_taylorswift/2705717046967261210_11830955_small.jpeg,20.044434,4.853107,12.856915,-14.756672,6.163519,7.308,344,0.3811111111111111,6
data/image_compressed_taylorswift/2705717047050914506_11830955_small.jpeg,16.894112,1.2833009,12.061653,-14.719813,6.287564,7.445189,343,0.38,6
data/image_compressed_taylorswift/2705717047202094471_11830955_small.jpeg,4.4849277,9.584458,10.255129,-17.130758,6.186519,6.8013935,342,0.3788888888888889,6
data/image_compressed_taylorswift/2705717047269174147_11830955_small.jpeg,21.81484,-1.7837394,11.59072,-13.215161,6.4905634,6.843365,341,0.37777777777777777,6
data/image_compressed_taylorswift/2707828976993372812_11830955_small.jpeg,-11.808067,12.345246,25.403051,15.28131,7.453847,8.013831,340,0.37666666666666665,1
data/image_compressed_taylorswift/2707828977186229033_11830955_small.jpeg,-14.320435,13.981106,25.471405,15.231241,7.4459,8.0664425,339,0.37555555555555553,1
data/image_compressed_taylorswift/2709242089400249436_11830955_small.jpeg,-0.7455286,-1.2525307,-0.33647144,-1.3688532,8.431975,7.9220157,338,0.37444444444444447,3
data/image_compressed_taylorswift/2709242089417209727_11830955_small.jpeg,-10.250322,9.43439,6.1801586,-1.6052115,7.596297,7.727251,337,0.37333333333333335,1
data/image_compressed_taylorswift/2709242089517796192_11830955_small.jpeg,3.6613753,8.625596,11.311998,-0.14097849,7.009932,8.204428,336,0.37222222222222223,1
data/image_compressed_taylorswift/2709242089526042984_11830955_small.jpeg,-0.36984882,0.5380379,2.8011706,-3.6292837,8.026648,6.7572026,335,0.3711111111111111,7
data/image_compressed_taylorswift/2709242089542907816_11830955_small.jpeg,-12.958922,14.917363,3.523917,-3.7884917,8.067204,6.6565337,334,0.37,7
data/image_compressed_taylorswift/2709331289972953863_11830955_small.jpeg,-21.72623,8.739719,15.864618,10.98117,6.8399606,9.240534,333,0.3688888888888889,1
data/image_compressed_taylorswift/2709331290182868816_11830955_small.jpeg,-16.581886,20.562593,16.749527,12.433526,6.3298206,8.934761,332,0.36777777777777776,1
data/image_compressed_taylorswift/2710520170038041918_11830955_small.jpeg,-8.037623,-8.3507595,-9.385321,11.623288,9.546511,8.861576,331,0.36666666666666664,5
data/image_compressed_taylorswift/2710520170054864841_11830955_small.jpeg,9.553642,0.35871345,13.484171,-2.0386186,6.758636,7.978482,330,0.3655555555555556,1
data/image_compressed_taylorswift/2728067496945504703_11830955_small.jpeg,-10.004534,16.166428,17.75538,6.1925087,6.388361,8.46437,329,0.36444444444444446,1
data/image_compressed_taylorswift/2728067496970758579_11830955_small.jpeg,-3.9135947,3.828644,11.059642,3.7650852,6.500653,9.321021,328,0.36333333333333334,1
data/image_compressed_taylorswift/2831908306706612250_11830955_small.jpeg,23.324783,9.143512,12.856027,-13.149999,6.254171,6.9084244,327,0.3622222222222222,6
data/image_compressed_taylorswift/2915255982524755480_11830955_small.jpeg,0.34761164,23.002634,27.441608,-8.203979,4.870362,8.071322,326,0.3611111111111111,6
data/image_compressed_taylorswift/2915255982617193020_11830955_small.jpeg,12.416463,-1.6799171,18.6316,-24.284609,5.6107063,7.3336463,325,0.36,6
data/image_compressed_taylorswift/2932226952988858485_11830955_small.jpeg,11.937214,-15.821389,-15.094966,8.503943,10.8674555,8.827277,324,0.35888888888888887,0
data/image_compressed_taylorswift/2943644841528769625_11830955_small.jpeg,2.4471009,21.677908,27.409204,-8.179588,4.9069114,8.0611315,323,0.35777777777777775,6
data/image_compressed_taylorswift/2952944208173427451_11830955_small.jpeg,0.86103654,16.039639,25.627453,2.2199302,5.719023,8.016239,322,0.3566666666666667,6
data/image_compressed_taylorswift/2953669473337983099_11830955_small.jpeg,-24.06616,32.16223,20.693085,8.084639,6.090183,8.740981,321,0.35555555555555557,1
data/image_compressed_taylorswift/2953669473338047284_11830955_small.jpeg,-0.04446179,11.216219,7.7217517,3.0917263,7.9678025,8.938935,320,0.35444444444444445,5
data/image_compressed_taylorswift/2953669473338083258_11830955_small.jpeg,8.417718,2.8862178,12.489938,-0.2546603,6.8665037,8.329054,319,0.35333333333333333,1
data/image_compressed_taylorswift/2953669473338103760_11830955_small.jpeg,0.03629001,4.6503534,8.271937,8.71946,7.5009494,8.577361,318,0.3522222222222222,1
data/image_compressed_taylorswift/2953669473346384320_11830955_small.jpeg,5.089686,8.771302,21.924915,-7.3963,5.575029,7.680058,317,0.3511111111111111,6
data/image_compressed_taylorswift/2953669473346442635_11830955_small.jpeg,-0.82089984,19.41719,11.448702,-1.8983155,6.764821,8.21189,316,0.35,1
data/image_compressed_taylorswift/2953669473421911307_11830955_small.jpeg,-14.737529,18.201435,18.866419,8.702771,6.39534,8.834792,315,0.3488888888888889,1
data/image_compressed_taylorswift/2953669473623098699_11830955_small.jpeg,-4.8818226,13.155564,12.02433,1.211396,6.639714,8.843426,314,0.3477777777777778,1
data/image_compressed_taylorswift/2953760330351260133_11830955_small.jpeg,36.599045,-1.780999,19.393389,-29.5877,0.8173594,8.22299,313,0.3466666666666667,2
data/image_compressed_taylorswift/2953760330359730535_11830955_small.jpeg,-6.8181005,11.38751,21.8891,2.239983,6.254222,8.224659,312,0.34555555555555556,1
data/image_compressed_taylorswift/2953913939395250231_11830955_small.jpeg,-11.480402,11.863292,8.77628,-1.478019,6.994915,7.990103,311,0.34444444444444444,1
data/image_compressed_taylorswift/2953913939403639429_11830955_small.jpeg,-5.5531816,12.9725685,20.504128,5.616166,6.1822734,8.574179,310,0.3433333333333333,1
data/image_compressed_taylorswift/2953913939403710289_11830955_small.jpeg,-8.196794,19.732506,27.056498,3.8534534,5.814267,7.9869084,309,0.3422222222222222,6
data/image_compressed_taylorswift/2953913939411944049_11830955_small.jpeg,3.5060077,2.4613383,10.144468,-8.431658,5.9058976,7.2317147,308,0.3411111111111111,6
data/image_compressed_taylorswift/2953913939411976792_11830955_small.jpeg,-23.195642,12.425757,13.178049,8.599653,7.3586254,8.389629,307,0.34,1
data/image_compressed_taylorswift/2956333196569703401_11830955_small.jpeg,-5.1496425,8.47495,5.489265,9.413017,7.9428263,8.467467,306,0.3388888888888889,1
data/image_compressed_taylorswift/2956572369465614429_11830955_small.jpeg,-22.452227,7.8240404,-12.054523,30.25197,8.433443,5.171983,305,0.3377777777777778,7
data/image_compressed_taylorswift/2956572369473806887_11830955_small.jpeg,-7.2942057,6.995653,12.574066,7.3266964,8.291412,5.508563,304,0.33666666666666667,7
data/image_compressed_taylorswift/2956572369473849869_11830955_small.jpeg,-1.663261,3.0644186,4.61279,-1.4963282,7.7503877,7.772745,303,0.33555555555555555,1
data/image_compressed_taylorswift/2956572369482197214_11830955_small.jpeg,-18.623474,-11.445701,-24.391172,1.2772245,10.732593,8.345237,302,0.33444444444444443,0
data/image_compressed_taylorswift/2956572369482335677_11830955_small.jpeg,-2.147417,-6.775907,-17.121668,-9.8241825,9.781357,7.2559223,301,0.3333333333333333,3
data/image_compressed_taylorswift/2956572369549291311_11830955_small.jpeg,8.862385,-4.197995,1.1161796,-0.61763847,7.723036,7.277283,300,0.3322222222222222,1
data/image_compressed_taylorswift/2961894141588971334_11830955_small.jpeg,23.311388,4.195308,21.139277,-28.61799,0.3677209,8.703676,299,0.33111111111111113,2
data/image_compressed_taylorswift/2961894141765131327_11830955_small.jpeg,18.250921,-1.5884491,21.794033,-20.16062,4.61649,6.6106296,298,0.33,6
data/image_compressed_taylorswift/2966506434884858866_11830955_small.jpeg,12.316483,5.6365843,16.818083,-14.402198,5.794042,7.0440807,297,0.3288888888888889,6
data/image_compressed_taylorswift/2968784676631127594_11830955_small.jpeg,-7.420486,8.515374,15.159886,18.09669,7.2169943,8.659381,296,0.3277777777777778,1
data/image_compressed_taylorswift/2991841260043475673_11830955_small.jpeg,14.439254,6.7920833,14.581111,-2.9938571,6.500849,7.8138294,295,0.32666666666666666,1
data/image_compressed_taylorswift/2991841260051697799_11830955_small.jpeg,14.5502405,5.818392,14.352377,-2.9662867,6.622218,7.91873,294,0.32555555555555554,1
data/image_compressed_taylorswift/2992659188439082961_11830955_small.jpeg,-13.190639,10.595811,14.942261,10.138427,6.986817,9.218977,293,0.3244444444444444,1
data/image_compressed_taylorswift/3024729896069483293_11830955_small.jpeg,-4.566285,8.115582,10.138949,-3.7088199,7.0820518,7.3232336,292,0.3233333333333333,1
data/image_compressed_taylorswift/3024729896077794989_11830955_small.jpeg,10.556992,2.3405144,14.981763,-14.503639,5.8449373,7.4428916,291,0.32222222222222224,6
data/image_compressed_taylorswift/3024729896077819464_11830955_small.jpeg,7.1813083,5.004884,14.969346,-14.597148,5.962411,7.5728374,290,0.3211111111111111,6
data/image_compressed_taylorswift/3024729896077930468_11830955_small.jpeg,17.211962,-3.449827,12.947279,-18.693258,6.372355,6.8591614,289,0.32,6
data/image_compressed_taylorswift/3024729896086388014_11830955_small.jpeg,0.20777619,6.3543906,24.921263,1.7033117,5.752195,7.8444176,288,0.3188888888888889,6
data/image_compressed_taylorswift/3024729896153424406_11830955_small.jpeg,-1.414133,-1.7801793,1.3615948,-3.7787943,8.258959,6.6918592,287,0.31777777777777777,7
data/image_compressed_taylorswift/3059986254511229042_11830955_small.jpeg,5.535941,-3.32595,-10.202807,-7.204404,8.948169,7.0758023,286,0.31666666666666665,3
data/image_compressed_taylorswift/3059986254511417920_11830955_small.jpeg,-12.383895,-4.9068837,-10.06485,9.489248,9.866636,7.909907,285,0.31555555555555553,3
data/image_compressed_taylorswift/3059986254519606438_11830955_small.jpeg,1.4326055,-9.094143,-13.994903,-9.777763,10.519739,7.613474,284,0.31444444444444447,3
data/image_compressed_taylorswift/3059986254519670349_11830955_small.jpeg,-3.0834775,-1.3600773,-9.172309,-8.20193,9.169187,6.997993,283,0.31333333333333335,3
data/image_compressed_taylorswift/3059986254519699601_11830955_small.jpeg,-9.74625,0.0289731,-4.524402,12.951878,9.433657,9.734144,282,0.31222222222222223,5
data/image_compressed_taylorswift/3059986254519778605_11830955_small.jpeg,-12.313447,10.07099,-0.37743554,4.884837,10.100089,6.905157,281,0.3111111111111111,3
data/image_compressed_taylorswift/3059986254528062509_11830955_small.jpeg,0.8817321,-0.009924081,5.368836,22.360039,8.105265,9.549772,280,0.31,5
data/image_compressed_taylorswift/3059986254528200297_11830955_small.jpeg,4.5790496,-3.3994052,-3.749602,-5.1114326,8.219407,7.1169887,279,0.3088888888888889,7
data/image_compressed_taylorswift/3061595337784577165_11830955_small.jpeg,-3.8931952,-6.5159326,-12.694537,-16.891537,8.658032,6.1578836,278,0.30777777777777776,7
data/image_compressed_taylorswift/3061595337792952763_11830955_small.jpeg,7.003773,-7.4416757,-5.949158,-4.3480363,8.411379,7.078332,277,0.30666666666666664,7
data/image_compressed_taylorswift/3061595337793041029_11830955_small.jpeg,-3.6888254,-8.107647,-6.249421,1.8963293,9.609715,8.160521,276,0.3055555555555556,3
data/image_compressed_taylorswift/3061595337793193644_11830955_small.jpeg,-16.881834,-11.317442,-14.210611,-0.17086186,10.230563,7.5508127,275,0.30444444444444446,3
data/image_compressed_taylorswift/3061595337793206619_11830955_small.jpeg,-11.770962,-4.2722945,-8.7279005,17.463232,9.533787,10.210276,274,0.30333333333333334,5
data/image_compressed_taylorswift/3061595337801428616_11830955_small.jpeg,-1.1260953,-3.829446,-5.2560606,2.179339,9.55459,8.233421,273,0.3022222222222222,3
data/image_compressed_taylorswift/3061595337801531570_11830955_small.jpeg,-7.2291207,-5.462062,-14.70683,-14.448761,9.588532,6.52956,272,0.3011111111111111,7
data/image_compressed_taylorswift/3061595337801532015_11830955_small.jpeg,-13.478846,2.7041032,3.6952512,1.363191,8.469676,6.434266,271,0.3,7
data/image_compressed_taylorswift/3061595337868632559_11830955_small.jpeg,-12.914079,-6.9473352,-16.989464,13.309683,10.3684,8.047815,270,0.29888888888888887,3
data/image_compressed_taylorswift/3062343101071295777_11830955_small.jpeg,0.48503333,-2.7907672,-20.200401,-9.696382,10.150257,8.731068,269,0.29777777777777775,3
data/image_compressed_taylorswift/3062343101079639517_11830955_small.jpeg,-2.3637483,-7.1156716,-11.92541,-4.680439,9.345317,7.097349,268,0.2966666666666667,3
data/image_compressed_taylorswift/3062343101079747576_11830955_small.jpeg,-5.549099,-13.066688,-35.46514,12.427661,12.660704,8.0798855,267,0.29555555555555557,0
data/image_compressed_taylorswift/3062343101079755421_11830955_small.jpeg,-17.87923,10.878588,-7.754433,20.318508,9.541824,10.208383,266,0.29444444444444445,5
data/image_compressed_taylorswift/3062343101088156404_11830955_small.jpeg,1.8401277,-10.934201,-29.021475,6.104253,11.939216,8.6550455,265,0.29333333333333333,0
data/image_compressed_taylorswift/3062343101113358314_11830955_small.jpeg,-5.4825883,-5.9670005,-13.600911,27.083693,8.37348,4.951027,264,0.2922222222222222,7
data/image_compressed_taylorswift/3066517296319728368_11830955_small.jpeg,2.8355784,-1.1356711,-10.866582,-11.980301,8.722487,6.783812,263,0.2911111111111111,7
data/image_compressed_taylorswift/3066517296319765429_11830955_small.jpeg,-11.840583,-2.574857,-22.218857,-14.803318,10.555975,9.997769,262,0.29,5
data/image_compressed_taylorswift/3066517296353292885_11830955_small.jpeg,-2.3620055,-1.2959449,-22.950075,22.412502,10.203285,5.312058,261,0.28888888888888886,7
data/image_compressed_taylorswift/3067249676248537105_11830955_small.jpeg,-8.122826,-14.691616,-14.879362,12.095398,10.243878,9.220165,260,0.2877777777777778,5
data/image_compressed_taylorswift/3073537769381433819_11830955_small.jpeg,4.121076,-12.447091,-28.531126,8.929304,11.778644,8.884064,259,0.2866666666666667,0
data/image_compressed_taylorswift/3081995672056581856_11830955_small.jpeg,10.460647,-6.320507,-1.9250256,-4.521332,8.148311,7.2948585,258,0.28555555555555556,7
data/image_compressed_taylorswift/3081995672064910161_11830955_small.jpeg,-2.5215273,-6.589259,-0.4761817,2.9575124,8.857699,7.5525117,257,0.28444444444444444,3
data/image_compressed_taylorswift/3081995672064956149_11830955_small.jpeg,-14.874308,-0.16598041,-8.991916,19.187258,9.590748,10.242152,256,0.2833333333333333,5
data/image_compressed_taylorswift/3081995672065078078_11830955_small.jpeg,4.3674493,-3.9458673,-14.612506,-14.421139,9.106779,6.4857955,255,0.2822222222222222,7
data/image_compressed_taylorswift/3081995672106854627_11830955_small.jpeg,12.924326,-10.764687,-9.442136,-16.384737,11.8856,8.861028,254,0.2811111111111111,0
data/image_compressed_taylorswift/3081995672123610629_11830955_small.jpeg,-6.562357,-11.783077,-10.91798,-0.3000967,9.763578,7.773306,253,0.28,3
data/image_compressed_taylorswift/3081995672132085276_11830955_small.jpeg,-7.8770094,-3.761399,-2.2022107,6.2635317,9.610055,7.507501,252,0.2788888888888889,3
data/image_compressed_taylorswift/3081995672140638293_11830955_small.jpeg,-2.4737322,1.4618134,-10.864893,-12.212122,8.775682,6.779892,251,0.2777777777777778,7
data/image_compressed_taylorswift/3088181559043928186_11830955_small.jpeg,4.3267307,-4.000056,2.3299644,-6.32289,8.498845,5.9666333,250,0.27666666666666667,7
data/image_compressed_taylorswift/3088181559052232881_11830955_small.jpeg,-8.688929,-3.739498,-13.168974,27.763481,8.452803,5.0777984,249,0.27555555555555555,7
data/image_compressed_taylorswift/3088181559052255343_11830955_small.jpeg,4.6179366,-14.552099,-9.358364,13.307223,9.597111,9.482649,248,0.27444444444444444,5
data/image_compressed_taylorswift/3088181559052428442_11830955_small.jpeg,-9.081718,4.387562,-21.637987,24.695358,10.052093,5.2263784,247,0.2733333333333333,7
data/image_compressed_taylorswift/3088181559119429019_11830955_small.jpeg,-3.9679496,-1.1951034,-14.770431,-13.049934,9.265776,6.6811204,246,0.2722222222222222,7
data/image_compressed_taylorswift/3088181559127921194_11830955_small.jpeg,17.54616,-8.208767,-5.40752,-4.471601,8.493568,7.0162687,245,0.27111111111111114,7
data/image_compressed_taylorswift/3093139963814589126_11830955_small.jpeg,-12.227235,-5.9047055,-16.448786,11.017257,10.803965,8.552541,244,0.27,0
data/image_compressed_taylorswift/3093139963822775107_11830955_small.jpeg,7.9237056,-8.816339,1.8624592,-8.120951,8.535434,7.408229,243,0.2688888888888889,3
data/image_compressed_taylorswift/3093139963831277889_11830955_small.jpeg,-10.279504,-14.725788,-21.456095,6.337066,11.041408,7.850504,242,0.2677777777777778,0
data/image_compressed_taylorswift/3093139963831307796_11830955_small.jpeg,-16.411724,7.785855,-2.1473784,-12.221677,9.110107,5.7911797,241,0.26666666666666666,7
data/image_compressed_taylorswift/3093139963898258101_11830955_small.jpeg,-5.3660717,12.995138,-23.425299,25.461014,10.128712,5.300607,240,0.26555555555555554,7
data/image_compressed_taylorswift/3093139963898274026_11830955_small.jpeg,-7.7571864,-6.876035,-24.713026,20.340015,10.41453,5.7487555,239,0.2644444444444444,7
data/image_compressed_taylorswift/3093139963915027047_11830955_small.jpeg,-2.608169,-3.284793,-12.949922,-17.505545,8.644259,6.134336,238,0.2633333333333333,7
data/image_compressed_taylorswift/3096449237307246686_11830955_small.jpeg,12.297005,-1.3967351,8.422239,-7.5333695,6.277052,6.488022,237,0.26222222222222225,6
data/image_compressed_taylorswift/3096449237307276198_11830955_small.jpeg,26.798546,-2.2810366,20.750761,-26.252775,0.98626506,8.237854,236,0.2611111111111111,2
data/image_compressed_taylorswift/3097805417178885787_11830955_small.jpeg,0.7784162,-17.56823,-13.2652855,10.512568,10.0725355,8.985233,235,0.26,5
data/image_compressed_taylorswift/3097805417187245532_11830955_small.jpeg,-1.9692796,-10.876376,-19.305655,3.3638954,11.059236,8.315306,234,0.2588888888888889,0
data/image_compressed_taylorswift/3097805417195541525_11830955_small.jpeg,2.5003223,0.77288884,-2.1862867,-10.496241,9.058203,5.8184648,233,0.2577777777777778,7
data/image_compressed_taylorswift/3097805417195617872_11830955_small.jpeg,-12.380641,-7.2950797,-8.648953,18.279701,9.543492,10.198126,232,0.25666666666666665,5
data/image_compressed_taylorswift/3097805417195726605_11830955_small.jpeg,1.100488,-1.2152557,-1.2792788,-6.829598,7.9897375,6.867134,231,0.25555555555555554,7
data/image_compressed_taylorswift/3097805417220691468_11830955_small.jpeg,-18.829962,-9.254207,-8.458662,7.5728717,10.598841,7.0231333,230,0.2544444444444444,3
data/image_compressed_taylorswift/3097805417262765577_11830955_small.jpeg,-3.1603327,-8.84732,-35.428925,12.447487,12.660434,8.050397,229,0.25333333333333335,0
data/image_compressed_taylorswift/3097805417313043406_11830955_small.jpeg,-5.907356,-15.482041,-32.77699,-1.2400278,11.582261,8.354704,228,0.25222222222222224,0
data/image_compressed_taylorswift/3098947902320128255_11830955_small.jpeg,-3.5653265,-5.4980063,-19.645496,13.620814,9.943835,8.866635,227,0.2511111111111111,5
data/image_compressed_taylorswift/3098947902328509095_11830955_small.jpeg,-5.2796755,-6.254698,-10.830971,2.0557885,9.977568,8.120305,226,0.25,3
data/image_compressed_taylorswift/3098947902336722720_11830955_small.jpeg,-3.003141,-1.4935086,-7.4170837,19.641422,9.460373,10.135551,225,0.24888888888888888,5
data/image_compressed_taylorswift/3098947902336805109_11830955_small.jpeg,-5.4045887,-11.143158,-12.476337,14.017415,10.04501,9.478766,224,0.2477777777777778,5
data/image_compressed_taylorswift/3098947902387051618_11830955_small.jpeg,-6.5452633,-8.073826,-18.476631,3.8296962,10.789939,8.151119,223,0.24666666666666667,0
data/image_compressed_taylorswift/3098947902387140628_11830955_small.jpeg,0.59699476,-1.0046829,2.2334497,-1.8299012,8.533727,5.965934,222,0.24555555555555555,7
data/image_compressed_taylorswift/3098947902403860546_11830955_small.jpeg,-9.638758,-0.054650653,-21.86894,-14.866004,10.550016,9.994622,221,0.24444444444444444,5
data/image_compressed_taylorswift/3098947902420728655_11830955_small.jpeg,-17.966059,-16.054836,-16.889555,9.464174,10.584327,8.811111,220,0.24333333333333335,0
data/image_compressed_taylorswift/3104045514656140542_11830955_small.jpeg,-7.9441385,10.478326,-22.268354,24.620317,10.0783205,5.161364,219,0.24222222222222223,7
data/image_compressed_taylorswift/3104045514664451630_11830955_small.jpeg,5.575636,-10.963811,-9.198183,13.36252,9.503207,9.481987,218,0.2411111111111111,5
data/image_compressed_taylorswift/3104045514681336163_11830955_small.jpeg,3.2162771,-11.8116455,-6.64137,-2.916053,9.241208,7.66513,217,0.24,3
data/image_compressed_taylorswift/3104045514698066841_11830955_small.jpeg,-13.334719,-11.828265,-13.314261,-3.1100125,9.5389595,7.257785,216,0.2388888888888889,3
data/image_compressed_taylorswift/3104045514706570276_11830955_small.jpeg,4.857546,-8.249429,-12.671667,-16.707851,8.560023,6.1121492,215,0.23777777777777778,7
data/image_compressed_taylorswift/3107841481369024521_11830955_small.jpeg,0.8150507,-9.770786,-4.7357907,-2.6331682,9.165177,7.4842424,214,0.23666666666666666,3
data/image_compressed_taylorswift/3107841481377368622_11830955_small.jpeg,0.67633337,-14.5919285,-15.600104,5.6868653,10.196821,8.679052,213,0.23555555555555555,3
data/image_compressed_taylorswift/3107841481377376614_11830955_small.jpeg,7.0984697,-13.941516,-12.765188,12.280224,10.154838,9.402188,212,0.23444444444444446,5
data/image_compressed_taylorswift/3107841481377426510_11830955_small.jpeg,-8.855939,-11.056017,-7.10136,2.3903847,10.053809,8.142783,211,0.23333333333333334,3
data/image_compressed_taylorswift/3107841481377518587_11830955_small.jpeg,-10.543341,-0.97752786,-10.191993,18.30793,9.602105,10.081519,210,0.23222222222222222,5
data/image_compressed_taylorswift/3107841481385705872_11830955_small.jpeg,-0.76541376,-15.294384,-22.108322,7.8373265,11.290752,8.220089,209,0.2311111111111111,0
data/image_compressed_taylorswift/3107841481385867558_11830955_small.jpeg,15.409253,-12.012857,-5.4534564,-4.499225,8.697995,7.2381387,208,0.23,3
data/image_compressed_taylorswift/3107841481394212887_11830955_small.jpeg,-5.813763,-13.503635,-20.10165,9.239867,10.741765,8.378915,207,0.2288888888888889,0
data/image_compressed_taylorswift/3107841481402572011_11830955_small.jpeg,-1.0660583,-12.965315,-19.818922,11.654138,10.543631,8.521145,206,0.22777777777777777,0
data/image_compressed_taylorswift/3107841481419474528_11830955_small.jpeg,0.7631931,-16.45075,-15.232556,5.365208,10.342989,8.570327,205,0.22666666666666666,3
data/image_compressed_taylorswift/3109887791727304726_11830955_small.jpeg,-2.4860175,19.070381,27.940603,-8.427099,4.8236165,8.110825,204,0.22555555555555556,6
data/image_compressed_taylorswift/3109887791752296013_11830955_small.jpeg,-1.1261085,19.618013,27.769686,-8.3313055,4.835454,8.101831,203,0.22444444444444445,6
data/image_compressed_taylorswift/3109887791760820670_11830955_small.jpeg,-17.383991,-7.021414,-27.454313,2.6434655,11.815273,8.348437,202,0.22333333333333333,0
data/image_compressed_taylorswift/3111673723610600780_11830955_small.jpeg,-13.021039,12.503652,21.076288,-0.96436673,6.3209114,8.069055,201,0.2222222222222222,1
